"ID"	"CPT0001550001"	"CPT0001540009"	"CPT0000790001"	"CPT0000780007"	"CPT0066470004"	"CPT0066430001"	"CPT0006440003"	"CPT0006530001"	"CPT0020020001"	"CPT0019990003"
"ABHD13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ABHD14A-ACY1"	0.409491198730982	-1.37109758708028	0.854130469698879	-1.17711936394948	-0.727327073594222	0.731316241777846	-1.1902743682203	0.132728735390018	0.639799814528727	-0.507852587288583
"ABHD14B"	0.228761967197281	-0.576767706829518	0.553777413749929	-0.521374268680621	-0.0112171576181369	0.672971611014973	-0.445803068661694	0.201704080313255	0.340647557207405	-0.118877983939015
"ABHD16A"	0.047721899984378	0.122689492762955	0.307200068767438	-0.447402492863882	-0.0280178412401106	0.27567152896199	-0.451990072340683	0.209626262309468	0.0221018344601076	-0.0338089937406383
"ABHD17A"	-0.176480257869552	0.0319902141988865	-0.109586962441453	0.150832539624864	0.261134763554451	0.308116196558543	0.26600131076498	0.037404527012755	-0.294719579023077	0.0980912201252366
"ABHD17B"	-0.0764654545260283	-0.0729208609541119	0.391103366566345	0.0486230397299476	0.209710897025371	0.338942622109491	0.0679801795482642	0.157926917369916	0.107102878182778	0.201134918672329
"ABHD18"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ABHD2"	-0.248679218290586	-0.457785209348873	0.358511919415931	-0.557481734089365	-0.857537119524515	-0.152293996181867	-0.228473206266576	0.297896026295404	0.352421271366699	-0.459617223492881
"ABHD3"	0.0575878485138168	-0.615732683774103	0.7944312506582	-0.532989781464326	NA	NA	NA	NA	NA	NA
"ABHD4"	0.258446080348883	0.2900546309723	0.0535717021603626	0.212644805798086	-0.112119017827374	0.321707698188437	-0.306111514936668	0.107306419125737	0.193785396270721	-0.102366818515255
"ABHD5"	0.224237993874298	0.185957659921567	-0.0665353938752843	0.163758719636539	1.5332206900973	0.287522181333773	-0.176980479810648	-0.37804021400374	-0.336876180259752	0.752727425648792
"ABHD6"	0.0808644286335752	-0.3441301637377	0.831364470611272	-0.461364024843717	-0.0712230862756479	0.754637538449388	-0.332206745754271	0.321560661228441	0.583175024685868	-0.248252246761395
"ABI1"	0.142236605378148	0.0872437934316311	-0.0313649021897961	0.173077493548458	-0.0119071851716209	0.14225392097506	0.307355418947308	0.152199080516542	0.0725414299191381	-0.0497794423918428
"ABI2"	0.071064456068812	0.074235395870545	0.168786773497049	0.244159901973945	0.124979352500558	0.237909685699494	0.290528482384604	0.12567077877869	0.13576250157392	0.082045377364687
"ABI3"	-0.151295860186852	0.466285400537188	-0.460096795271593	0.605319459774823	0.530627949866055	-0.675349873452128	0.484750582536545	-0.4441226162477	-0.261314337021087	0.448932835025527
"ABI3BP"	-0.4667250099228	0.296032393287201	-0.628081753605263	0.846197160290345	-0.414543473946487	-0.428912152158941	-0.336111585441784	-0.382538526720555	-0.376208163228149	0.506021643966321
"ABL1"	0.0744662925540775	-0.0482072367389078	0.121898370247453	0.277223585496582	0.350589610429327	0.0697889448825756	0.329537953121718	0.102862797503806	0.011737718674287	-0.031033011787691
"ABL2"	-0.022754685087933	-0.0582278823025175	-0.105165639606572	0.1608125631043	-0.229524691266597	0.24010245389988	0.035416431811341	0.0678906053597078	0.193711374217574	-0.199698374373447
"ABLIM1"	0.306507936879332	-0.385901639127002	0.420606510488708	0.0969638385196928	-0.447356526881125	0.351589763947502	0.520531925167457	0.315772738627376	0.158629195756033	-0.330956662131218
"ABLIM2"	0.0860632046908573	-0.918966028690574	0.295998806893918	0.420334964830604	-0.0389780942748466	0.307352755452306	0.418490395768624	0.625155298186868	0.193619672877632	0.215347138866811
"ABLIM3"	-0.713614662412028	1.17506642720323	-0.19381010026748	0.710926442289933	0.227978334053124	0.0371814399654021	1.0221398418314	-0.347108792681595	-0.665755242701955	0.665892636240841
"ABO"	NA	NA	NA	NA	-1.70449197506231	-1.47118388066918	-0.945301999367955	-1.58508636260686	1.50293237121474	0.50925652075612
"ABR"	-0.260726238347793	0.00305129485620562	-0.364657476547495	-0.193365598143964	0.321361833208897	-0.586227464225722	-0.23504279432281	-0.346457131640304	-0.239642093454133	0.323811992648253
"ABRACL"	-0.290061448465957	-0.396233744785339	0.317957735822388	-0.990274877843294	-0.714034412792517	-0.284029960669151	-1.23883028233856	-0.28569736573811	-0.105637456031206	-1.02802752587303
"ABRAXAS1"	0.307687309089127	0.321985182513441	-0.359916869498268	-0.0689200724556457	-0.343499256784016	-0.127173560373601	0.0387400842687903	0.0249815496671813	0.201565273468204	-0.427694593701946
"ABRAXAS2"	0.109987256484901	0.54369374544214	0.207265461073349	0.224684915341756	-0.257882790869508	0.225849469593062	0.373621974015728	0.0767884285231904	0.0700752177431778	-0.0951504647352462
"ABT1"	NA	NA	NA	NA	-1.85384712485378	-0.0385351327040584	0.0580558264793133	-0.532550120656532	-0.630323094756701	-0.0476757996706872
"ABTB1"	NA	NA	NA	NA	-0.8768937175694	0.713022851616308	-0.437306364978263	0.427592950847626	0.192995464510069	-0.385608880057543
"ABTB2"	-0.0154860584062294	-0.170946800951457	-0.0410333710864795	0.509080279060671	0.115260677128243	-0.0392914784502417	0.542823131364504	0.171780580364984	0.191741346642731	0.236136766059369
"ACAA1"	0.0404703668192267	-1.23669874713892	0.859717114810118	-0.964275061998736	-1.07481044807382	0.997919142452631	-1.42457780557727	0.103867655173473	0.881408187490367	-0.840373272008601
"ACAA2"	0.00394923340940656	-0.249623677563971	0.414065021930763	0.411888124565366	-0.249011517752162	0.43300894224562	0.0354561411201532	-0.220674001751315	0.4467894087414	-0.1754039585922
"ACACA"	0.136276325463923	-0.665721023343673	-0.288341427428046	-0.148214813590333	0.212477774728612	-0.148783815843163	-0.00716385377928901	-0.128849063114007	-0.199620437993379	-0.0681372511216136
"ACACB"	0.210698482986315	-0.6534270383528	-0.168612220457655	-0.175749967761618	-0.264685548996744	-0.0515314780791989	-0.147953872264209	-0.0270184937246892	-0.0788831529424656	-0.251021547898583
"ACAD10"	0.00362993290877056	-1.39428677787106	0.719769489172739	-0.773150961076157	-0.709360945359899	1.07473324195362	-1.18771696837014	-0.120796291967498	0.868255089755495	-0.569492972327534
"ACAD11"	-0.219654781074009	0.246045712659608	-0.171479762151572	-1.95215927439137	0.076721972501525	0.560948923247513	0.0820464671093191	-0.170853375067183	0.0166959813648161	-0.246326610247757
"ACAD8"	0.386808568353457	-1.46498307865318	0.937598404148911	-0.852409675923154	-0.639178314049978	0.637263860727335	-0.799079424617351	0.188207250172421	1.09980380198481	-0.48393456891841
"ACAD9"	0.293350117931694	-0.580620347416811	0.321673776220392	-0.790005221245319	-0.534851628338703	0.64739381657423	0.0883887383458738	0.155233603329413	0.415492300304345	-0.565995627603783
"ACADL"	-2.45521140632151	-1.28477122490299	-2.78046764230314	-2.62280004232178	0.253233493463967	1.13180265221148	0.55793781159795	0.181089500940691	0.251466499671573	-0.631462751078897
"ACADM"	0.409622533878237	-0.845701896712571	1.09470558261571	-0.381277096958357	-0.993588647682046	0.688338367432822	-0.479935742756258	0.19866678522972	0.390486473718529	-0.677456375263703
"ACADS"	0.278818257855955	-0.0885687693566167	0.670974099826577	0.0885646860807342	-0.299755855857298	0.467436285047685	0.107003657566242	0.229198471935978	0.685599355998037	-0.14284567377546
"ACADSB"	0.215093737609409	-1.36387503884971	1.0108083881765	-0.513040299996075	-0.336336013239922	0.740651842394858	-0.724242361973217	0.184773417284614	0.427432514391679	-0.266218773919757
"ACADVL"	0.04306591505955	-0.17492542037332	0.386260118660181	0.339729083304846	-0.466640917990729	0.489847238892386	-0.163523915693013	-0.0326826497349051	0.757753462854345	-0.224118398577146
"ACAN"	-1.05438142616428	0.149222999836921	-1.33107487867437	-0.857964470409725	-0.401990297610949	-1.08120797232585	-0.409716369677222	-0.627199781364614	-0.545337627446983	0.438258821334387
"ACAP1"	-0.756300443960432	0.541071940898175	-1.19609329541956	-0.342847329928794	-0.0607110315591766	-0.71811955341832	-0.249433555410187	-0.000395464165493575	-0.80676901974806	0.282026424443892
"ACAP2"	-0.0776738844317714	0.315590684966447	-0.254261371197755	0.371038091674383	0.353315744602271	-0.197058338924848	0.179684591558128	-0.0654357590031135	-0.271158818480626	0.011327741087956
"ACAP3"	-0.251631613388222	0.209274995161771	-0.281158035798529	0.276372374158637	-0.633724952289345	-0.026003136518561	0.279125854390227	0.301260536256068	-0.0747798278149414	-0.63667390412023
"ACAT1"	0.223149618854998	-1.42892563227689	0.620893298198307	-0.5759029825952	-0.808581218049492	0.635009047469625	-0.877581525255755	0.0430382060719233	0.598865630244799	-0.764957073894445
"ACAT2"	0.283436208920758	0.676236361130728	0.383747280637296	0.102087434063044	0.188105760834938	0.174060622873564	-0.669316128814398	-0.108516292466313	0.0290144836271162	0.297916334560524
"ACBD3"	-0.0655719440033411	0.0128270473043394	0.0750460092670073	0.0390999114150622	-0.200129625260848	-0.078381596495071	0.0488491009145425	-0.0330890033561941	-0.0654119802792011	-0.0279268664808133
"ACBD4"	0.155146961614288	0.0802589544661047	0.499447822071061	0.404994855713934	-0.182322632330161	0.438537715399719	-0.0873485443683151	0.0612264253648799	0.402872839000316	-0.0180105590792761
"ACBD5"	-0.00945446378221848	0.126753374638739	0.322698725732035	-0.750804779804241	-0.298299904294774	0.467243727971016	-0.261744704137333	0.058069266755883	0.232919056931943	-0.297295217453611
"ACBD6"	-0.341605553590817	0.43637587035391	-0.151706002874862	0.312105788996	0.0506871596477775	-0.141126454373339	0.609239809386503	-0.195760072924096	-0.084375473135076	0.416809917816622
"ACBD7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ACCS"	0.0617104571086546	1.20187953597957	-0.0838766928579073	0.533195949815394	0.223800410401812	-0.00474785109901558	-0.0637886640531724	-0.220270554370527	0.0100083595640438	0.0790225181862212
"ACD"	-0.377833625200325	-0.0727596190324233	-0.44428471011623	0.104390052507782	-0.210180533994626	-0.263635789909034	0.0187202106006396	0.00959593886550617	0.446072025643094	0.62599582605995
"ACE"	0.707042739105575	-1.24676521262956	1.6428528023079	-0.985174038084028	-0.568853358772817	0.618328759180929	-1.42153559171499	0.0112706198333403	-0.879716743335953	-0.7453173362256
"ACE2"	0.263619686175099	0.0238997257320685	0.764725539808556	-0.631442448893848	-0.38838843117791	0.368531528826712	-1.02827044742274	-0.12776815927291	-0.110768030779887	-0.326088711045509
"ACIN1"	0.0678176421312398	0.328734520299305	-0.0283508072565202	0.197696842001546	-0.0022557941806759	-0.0760873501871729	0.385722416894191	0.125768275695366	-0.0423347150030892	-0.168567392771996
"ACLY"	-0.786598420097977	0.965810399764052	-0.530484613823997	-0.0751712241751762	0.214738795327003	-0.574390790451588	0.780191019006063	-0.533911952029429	-0.799373034633044	0.236179036594832
"ACMSD"	0.405690469713499	-0.151768739918016	0.910847094782406	-1.1832471657039	-0.470191263071919	0.368776782171496	-1.05192044115924	0.231171737042261	0.466963078507747	-0.452011061868101
"ACO1"	0.233401899659355	-0.689910468120216	0.53494578822625	-0.778612400526987	-0.725480412512382	0.765790315389218	-1.20123894896328	0.216291397954422	0.469814796747735	-0.242946844318119
"ACO2"	0.150367622635862	-0.4734968007476	0.588931559642421	-0.14855165177364	-0.605247583316306	0.688654188543182	-0.265626154120094	0.0876230772771285	0.500231671230642	-0.465564331812917
"ACOT1"	0.160939352497671	-1.18222749202684	0.793262369919762	-0.387778448068257	-0.573439076227241	1.08270024941752	-0.847580449872209	0.399154631365852	0.49558724987286	-0.673234870886711
"ACOT11"	0.485014988108793	-1.05561625857259	0.657500451638807	-0.593851782628479	-1.01599464990058	0.34023302705451	-0.722217612021378	0.0508887991617092	0.323885711853064	-0.341479403099675
"ACOT13"	0.0919561118271624	-0.777361267946284	0.789959792694005	-0.399913550394963	-0.80530997843056	0.921196399588533	-0.797424969165852	0.247393030714151	0.711348380969829	-0.652758614273934
"ACOT2"	0.178295960701995	-1.23632940131141	0.820423147456849	-0.43302189684984	-0.590429539591566	1.07561728140946	-0.892859196797889	0.409869136213121	0.547554491469467	-0.678876067941133
"ACOT4"	-0.0394828931235086	-1.17020308897702	0.486522638527301	-0.526398686665212	-0.741789192425889	0.982105847382371	-0.679305371616127	0.438009252595046	0.650173601712036	-0.759958766769524
"ACOT7"	-0.396235875008865	-0.566838434898714	0.622360557401505	-0.814167364180946	-0.328043408742486	0.867834324272879	-0.437272374761307	0.538840730297082	0.69819397558629	-0.0733507448440593
"ACOT8"	0.27896659816868	-0.3589492427047	0.655313346346139	-0.695380012005538	-0.402519916700241	0.635687733135375	-0.632515075560777	0.100892363124502	0.219248410717867	-0.595608690086509
"ACOT9"	-0.0618126756090038	-0.34014277956816	0.362336519953508	-0.0800712852942477	-0.0350892992178437	0.2920157943292	-0.0435151270453771	0.435577341852106	0.0206406527712044	-0.167453212262557
"ACOX1"	0.153165929053726	-1.46577255203767	0.971481632696768	-1.41239071256096	-0.729611078243286	1.07944739580139	-1.14097166759335	0.359822339635042	0.639003358530513	-0.693636453049867
"ACOX2"	0.349557199454859	-1.32771303223812	0.847384328732904	-0.972089180164681	-0.682454919173676	1.0358170745009	-1.22822557798041	0.213800934857115	0.639551055809476	-0.643238839562024
"ACOX3"	0.203408377197866	-0.349359283361736	0.445177570453664	-0.857423740646865	-0.457692670061021	0.592869280678306	-1.09700289675166	-0.145433283452104	0.509759707152447	-0.542856886215258
"ACP1"	0.00434053611670338	-0.023243265282978	0.04330920031211	0.416449604880397	0.400878025768428	0.256639318394589	0.364352872026253	-0.0643541954380601	0.135144987128968	0.368369371789818
"ACP2"	0.0261694281021112	-0.462510522337273	0.159958932027168	-0.414665614669863	-0.423934800931234	0.348303048400222	-0.524532223620137	-0.0312115542201617	0.272563524370719	-0.153521020849513
"ACP5"	-0.414921448990934	-1.22560793592422	-0.0929789585526535	-0.487814813520454	-0.181540679446359	-0.24806776247036	-0.415006052074949	-0.571791502031652	0.0611233311471649	0.233910473510216
"ACP6"	0.741172110672316	-0.427660392709108	0.942216924061544	-0.720467160078552	-0.310408620906075	0.812638759674045	-0.4368050002072	0.463076474502508	0.802191013672042	-0.119566363925394
"ACPP"	0.680953120295213	-1.40860705729246	1.33734543534134	-0.944806512161618	-1.07899247393853	0.00721018233637113	-1.60223050077629	0.428815591816016	0.0522832977714811	-0.989110582718488
"ACSF2"	0.15236134130369	-2.1396382637825	0.99696656463657	-1.62536604511448	-1.20568976526257	1.24851780002039	-1.86240575206741	0.48547084597125	1.04487492904464	-0.914202375932909
"ACSF3"	0.216772016973836	-1.36941096131933	0.762527729894335	-0.720214177753824	-1.1081767429532	0.69749208398733	-0.786263731482756	0.260945152824482	0.537741158246805	-0.804569832537962
"ACSL1"	0.427421222223031	-0.733612556458429	0.576267773284758	-0.320847771365762	-1.22119912040457	0.603516244067356	-0.349765038093127	0.331216247490911	0.437234957390597	-0.835306665489439
"ACSL3"	-0.0891143256703469	-0.281418049037072	-0.0318620222786496	-0.243249556731215	-0.0359518466681555	-0.22211241254594	0.248075321638589	-0.178968421972909	-0.181342327116504	-0.1651682006319
"ACSL4"	0.264786816430707	-0.430319574356267	0.159926874925405	-0.541692481630997	-0.434541594431016	0.3570660531455	-0.480568325119122	0.772779482828622	-0.113492398706918	-0.495956733031792
"ACSL5"	-0.00236655434627903	-0.428155804153229	-0.0473693087660734	-0.359826048602319	-0.647969315701474	0.070264609735125	-0.259451516839818	-0.0318262522506066	-0.0681205255729398	-0.510193796869613
"ACSL6"	0.405463509424334	-0.453846997240126	0.548553713886814	-0.115839573904644	-1.00078018786166	0.521244726391645	0.0967004741701505	0.288159062131316	0.358364520951959	-0.317323912251806
"ACSM2A"	-0.0483142310476883	-0.730516260205757	0.912351988312995	-0.823092817455959	-1.14526862507905	1.12548260250467	-1.38718206191926	0.0220776084728057	0.206270068605854	-0.925702080321647
"ACSM2B"	0.0197771848091179	-0.612493697652932	1.01311978583042	-0.839975818907881	-1.20137327776662	1.19297445566991	-1.48261975427253	0.0929250042494727	0.322601114677617	-0.96454938650313
"ACSM3"	0.37931001701986	-1.79520322120622	-0.0792103373144426	-1.84511038873391	-1.49688072411088	1.22127093955683	-1.77678615345433	-0.208794271181519	1.07013510979803	-1.3528382635665
"ACSM5"	-0.598639963528794	-0.275970334261948	0.515723993256526	0.134358158728719	-1.00210004706696	0.4620663754649	-0.55212509182335	-0.0347504887024404	0.18870033894112	-0.00253411891567928
"ACSS1"	0.662897486039878	-0.330375231408636	0.538338342017543	0.0102683623295911	-0.0517454484211121	0.436163222762058	-0.216185843065039	0.143417950754663	0.378438282832201	-0.210068665688764
"ACSS2"	0.0450946285318162	0.462099883975033	0.190576804832375	-0.229113233749261	-0.419163162441989	0.12074481827077	-0.422890491395739	0.362984715865663	-0.00411061423695724	-0.217244504597309
"ACSS3"	0.239864192288136	-1.0242689485891	0.557059807359077	-0.567592151804507	-1.07340172914917	0.735708712403052	-1.13719671352235	0.267517885017575	0.669301343146784	-0.704454299231668
"ACTA1"	0.0472516647480254	-0.383408879357729	-0.319148842935424	-0.311799611081471	-0.128404048904824	-0.246068505818737	-0.585529234653235	-0.179222601791087	0.00792813176201444	0.172935505262752
"ACTA2"	0.0483354929294459	-0.457752940358814	-0.316680334772624	-0.364146387090324	-0.111303121609734	-0.26796679072083	-0.636732746858071	-0.200191376789098	-0.00154810168705125	0.192718577859701
"ACTB"	0.031140239571113	-0.331901064337359	-0.220387297981882	-0.18437515994758	-0.0396001759560319	-0.0966574146515528	-0.372490189729192	-0.0370510508773433	0.0271059794530118	0.122700555788281
"ACTBL2"	-0.00497040591680348	-0.438918026130034	-0.234631955649481	-0.310389303029985	-0.0388636953523959	-0.0858495678847768	-0.500413993674363	-0.0925476305998108	0.0150731544885819	0.102434496499461
"ACTG1"	0.0267821603088381	-0.32810250925458	-0.220562028119398	-0.185479970984921	-0.0426469246946777	-0.0993280991400426	-0.376799892752494	-0.0430869538799227	0.0185605193090315	0.122913853739506
"ACTL6A"	-0.0298443284904318	0.19807781424802	-0.157896489044141	0.236483418045297	0.293304878826392	-0.30311303097113	0.461405923146587	0.00867097614049914	-0.00872435900949807	0.179756915591535
"ACTL8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ACTN1"	0.158462771575489	-0.457868151235159	-0.189693026750279	-0.0582479646171585	0.146717009447644	-0.18674696734469	-0.273008355008354	0.0448971035510937	0.0954574883797504	0.213309651301879
"ACTN2"	0.101916943931286	-0.412715164688852	0.0726934275349994	-0.203207156482089	-0.209905520168949	0.263070723158851	-0.347633142059689	0.166098586013656	0.258216321408231	-0.0496667147102891
"ACTN3"	0.104871487353636	-0.386163464075344	0.0805603980999298	-0.215063306614481	-0.21041757695647	0.2910511628623	-0.288633453161575	0.154398723854503	0.286554710278575	-0.0383800717337735
"ACTN4"	0.106106124434931	-0.373957304250734	0.204978061694131	-0.269174909767343	-0.148263989690999	0.384075713190966	-0.339125977160173	0.254726469059161	0.332456450424013	0.0206784347878017
"ACTR10"	0.0993180799152376	0.125508599855369	-0.0470807217844924	0.0552905180113072	0.103352017193432	0.0550331428491148	0.0941082486101397	0.0890567826508909	0.06037006490812	0.0945752577952585
"ACTR1A"	0.158233926164416	0.0648840811712401	0.0457585164873896	-0.171946346381252	0.206140959175964	0.0895376465208555	-0.120037954698061	-0.0107181955660493	0.0336156712172774	0.0534867295022148
"ACTR1B"	0.11826904725549	0.126956830922884	0.0679399230589471	-0.0383333567331723	0.203566524140248	0.099680315909246	-0.025901480559303	-0.0664593784790886	0.0325951708062327	0.064573662761053
"ACTR2"	-0.118244648764519	0.0591083477373399	-0.131355185613357	0.0112853222254439	0.318458133118445	-0.0253662317763322	-0.16450916811461	0.0423556440001066	-0.0755731902143358	0.2225214356753
"ACTR3"	-0.118893742326953	0.200145199095084	-0.100807351668664	-0.0406982928999559	-0.11483333038553	-0.0115366927288657	-0.280918276577171	0.0208085353608078	-0.129228885187878	-0.0303400876360583
"ACTR3B"	0.158692668026903	0.00563270571983152	0.0445801625094152	-0.0169965223757901	-0.108803900866993	0.0785149700295428	-0.161753477631183	0.0719804413735084	0.0578381895007353	-0.0466791379210783
"ACTR5"	-0.0175165264660563	-0.0283665856862712	-0.0927562316653633	0.342625477041119	0.405534914369964	-0.139177658064929	0.405826235172407	0.182964925571825	0.0730748898829846	0.785837649781779
"ACTR6"	-0.0511235725830326	-0.0956443647484157	-0.130034244817125	0.123093942174143	1.23130394704438	-0.100774392309643	-0.0825699262707239	-0.44215302920646	-0.483954345871431	0.597619976455058
"ACTR8"	-0.195958327297163	-0.000402200204206282	-0.466728834466467	0.0836338975213345	-0.129157045573456	-0.238089074143721	0.456513095532057	-0.411940890739114	-0.419064653749671	-0.397397777485706
"ACTRT2"	-0.17015086145911	-0.697116737463971	-0.14152724826181	-0.384324185434875	0.171245601397099	-0.602762435071246	0.302512519341754	-0.0497237050325034	-0.0618889667175569	-0.128713425693579
"ACVR1"	-0.384021917901535	0.918803139064073	-0.190358756851166	0.427150031285889	-0.41967614815503	0.634284531180314	-0.132007306094399	0.0669001561625697	0.407427844148387	-0.193318303878563
"ACVR1B"	-0.297402386424724	1.5072712389822	-1.17259948431187	-1.23820150797439	NA	NA	NA	NA	NA	NA
"ACY3"	0.130532562207363	-0.863457735828461	0.692019497154105	-0.801874494348564	-0.963218366423577	0.598120268070094	-0.738927611999539	-0.0680460952077955	0.61966105898801	-0.157032517199671
"ACYP1"	-0.420629302901363	0.139944475766341	-0.519130682983154	0.488175596483289	1.15709494940866	-0.561432986968762	1.214449065608	-0.303865267071096	-0.362405920293885	0.322846260451859
"ACYP2"	0.141169805399294	-0.414860936589343	0.0621292879816731	-0.101835233230012	0.262191843461923	0.0237145340640176	-0.608685331812572	-0.289571493299283	-0.0378122041915038	0.0167964734759298
"ADA"	-0.752383173645367	0.48227072037764	-1.13501849631071	0.00444649031991767	0.337881530745126	-1.01903421925553	-0.378660311905167	-0.544603831833557	-0.949820815683119	0.188974205919443
"ADA2"	-1.09118824087195	0.53552462674922	-1.46222844530544	-0.528783324560926	-0.128761948609659	-1.24816931848486	-0.0743907520197404	-0.677834239117519	-1.06678799599237	0.16747519957294
"ADAD2"	NA	NA	NA	NA	0.189991991937099	-0.0814488765940354	0.859947825602449	0.100608915747725	-0.0526181132653971	-0.0647925312462739
"ADAL"	0.115960375624649	0.292107764697025	0.30950765539641	0.541286413000584	0.0136335222531609	0.197770284788555	0.258728310642771	-0.180028551303784	0.12009492697612	0.452683777018516
"ADAM10"	0.200117964054648	-0.253800907569753	0.331192674127454	-0.014227954832304	-0.311110614294309	0.265369014479956	-0.0168759668159982	0.117497425803164	0.237529269342295	-0.339029993559341
"ADAM15"	-0.0572496642194985	0.259229419507805	-0.348436164707426	0.527594157249332	-0.479279003151599	-0.282541546277011	0.190393191744033	-0.242735133731313	-0.071947393020408	-0.129784134180445
"ADAM17"	-0.0730271833882299	0.0394727541942665	-0.0373099460737226	0.0857499972792432	-0.0525972137009622	-0.195610717980442	0.173555434427365	-0.158752360155503	-0.212788192662018	-0.183470143479519
"ADAM22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ADAM9"	-0.476549990660266	0.271591385965915	-0.300207521990762	0.172820529918771	-0.810442956668098	-0.333109479499517	0.195413114991553	-0.0290092953494638	-0.299960922113761	-0.254453972594486
"ADAMDEC1"	NA	NA	NA	NA	-0.906912782510714	0.570383656400433	-0.579851469643372	-0.029413511326968	-0.241828526249524	-0.640647117648257
"ADAMTS1"	0.121708447581468	-0.587362612085091	-0.797662574386399	0.48927732377659	-0.585621536329872	-0.14717886950904	-0.531710152344243	0.07604219316473	-0.169340438196721	0.00798845226768219
"ADAMTS13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ADAMTS2"	0.0296090873797795	-0.384122095725665	-0.0265918504922321	0.0880138618928452	NA	NA	NA	NA	NA	NA
"ADAMTS4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ADAMTS5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ADAMTS7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ADAMTSL1"	0.184734564917434	-1.89453742039598	0.364651673400521	-0.297280412016498	-0.590818419274796	-0.0637291189899107	-0.758277670438157	-0.270310661989116	0.828356211092995	0.763073711857162
"ADAMTSL2"	0.411796059441295	-0.958468396125165	-0.0907768013588476	-0.406201501646241	-1.2679048333184	0.141586797610653	-0.738090492358545	0.329956033438504	0.770951206455956	-0.60841187315413
"ADAMTSL3"	-0.167641021657094	-0.401571217113194	-0.202566359889468	0.245168346706171	NA	NA	NA	NA	NA	NA
"ADAMTSL4"	-0.306919253544287	-0.582731692810091	-0.164889029289695	1.15725865930161	-1.53537515925199	-0.205662757018677	0.43427627284631	0.140822326265711	0.414256716842233	-0.398311787216151
"ADAMTSL5"	0.172396296916511	-0.779240298540216	0.499780393245076	-0.0974138689624462	-0.251554680990516	0.71088534454635	-0.781110318248697	-0.197038803591292	0.40801900133713	-0.003879735970996
"ADAP1"	0.151871871077798	-0.232826525061423	-0.0371051954039258	-0.281075198714222	-0.549326463602469	-0.0339841281252194	-0.214021015114393	0.22441982663948	0.0459285578419333	-0.344950673307161
"ADAP2"	-0.463637782098588	0.102377594462259	-0.330667646262343	-0.00756868573194952	0.883608753562059	-0.291100749836376	-0.0181221982764008	-0.252310545925571	-0.473956916339713	0.672493327046544
"ADAR"	-0.106117144769922	0.403902654491271	-0.0808466945652477	-0.0340133780024626	0.0692280836598461	-0.0672450410778034	0.189381311187433	0.0258302223149622	-0.112248840681458	-0.0966021056623894
"ADARB1"	0.274063660415743	-0.140227045017317	-0.154064569925112	0.303056544735875	0.724821182310465	-0.0610097899422792	-0.295903220913053	-0.116732109704619	-0.076097006143397	0.342839478921754
"ADAT1"	0.24586263055219	0.13553800175846	0.0400551277551587	-0.297302156616536	NA	NA	NA	NA	NA	NA
"ADAT2"	0.271255300456394	0.556145900233435	0.110169931525001	0.96193153516074	0.528991627781344	-0.375301450231888	0.418679584209296	-0.0160011922084463	0.00481791960657732	0.548904992971845
"ADAT3"	-0.23282712424623	0.18846894280052	-0.608591079293471	0.171548971635878	0.476335627085362	0.224549217353973	0.279827680893694	-0.0610329673593355	0.133599783496956	0.442006788436502
"ADCK1"	0.380726964576578	-0.678933946953351	0.370671186388779	-0.358379986307506	-0.166274465542502	0.210437884346237	-0.467478522899992	0.0631496337349897	0.451739765602021	0.0967318385252398
"ADCK5"	0.0254808299202182	-0.614188194101853	0.208863765253217	0.0447048778558325	-0.136866151386863	0.451407501909058	0.115657997837769	0.169788916310253	0.299668268917615	-0.124052733172088
"ADCY5"	0.225597538198548	-0.199123585855699	-0.234253615408467	-0.0975052859221787	0.182040787931062	-0.782065398105174	0.936060501724091	-0.760163527560871	-0.234207598094179	-0.130472726964963
"ADCY6"	0.174502704323206	-0.436118426654544	-0.172391292925084	-0.0429617827088298	0.213494241265163	0.0266017551010062	0.186388191210411	-0.121227707746251	0.188621796005799	-0.0131336487087464
"ADCY9"	0.0128547025177059	-0.472502600445617	0.425524204215186	-0.0331143676961059	-0.322251718131234	0.778196962109535	-0.150984613974749	0.212883927088048	0.506225817176529	-0.202231624034711
"ADD1"	0.322846060696401	-0.428561413961495	0.543678436307656	-0.355060738367935	0.157255922404303	0.703366893173986	-0.40985126066214	0.160232488014067	0.444635391292738	-0.0583870764772852
"ADD2"	0.0365958728737768	-0.852273977668562	-0.0864538936601716	0.522947484981284	1.70851933902042	-0.0196627116310095	-0.379042199090633	-0.906471375198373	-0.781771139632821	1.40321951840535
"ADD3"	0.336076021169607	-0.371529808267238	0.689502349627166	-0.483147457166618	-0.272694900966085	0.664446860363392	-0.336704202474398	0.234765901801132	0.480162122700682	-0.384245668181447
